1,Digital Electronics,Computer Science,"This is a semester course in applied logic that gives students the opportunity to learn how computers/logic circuits think and control the world around us. Computer simulation software is used to design and test digital circuitry prior to the actual construction of the circuits. Students will have the opportunity to learn everything from basic electronic circuit design, logic circuit design, all the way up to and including programming and interfacing with microcontrollers, which includes robot applications.",https://youtu.be/iyrUKLiBOvE,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/DE-Syllabus-2015-16-2.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/DE-and-CIM-Candidate-Learner-Profile.pdf,18903490243,D150A
2,Digital Electronics,Health Sciences,"This is a semester course in applied logic that gives students the opportunity to learn how computers/logic circuits think and control the world around us. Computer simulation software is used to design and test digital circuitry prior to the actual construction of the circuits. Students will have the opportunity to learn everything from basic electronic circuit design, logic circuit design, all the way up to and including programming and interfacing with microcontrollers, which includes robot applications.",https://www.youtube.com/watch?v=iyrUKLiBOvE,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/DE-Syllabus-2015-16-2.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/DE-and-CIM-Candidate-Learner-Profile.pdf,18934890324,D150B
3,Computer Integrated Manufacturing,Health Sciences,"This semester course is designed to expose students to the fundamentals of computerized manufacturing technology. The course is built around several key concepts: Computer Modeling — using a three dimensional, solid modeling software package with mass property analysis. CNC Equipment — understanding the machine tools and its operating and programming aspects. CAM Software — converting computer generated geometry into a program to drive CNC machine tools. Robotics — using a robot for materials handling and assembly operations. Flexible Manufacturing Systems — working in teams to design manufacturing work cells and table top factory simulations.",https://www.youtube.com/watch?v=8WTMZx8_IBc,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2016/08/CIM_Course_Syllabus_2016-17-1.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/DE-and-CIM-Candidate-Learner-Profile.pdf,18903490243,D150A
4,Aerospace Engineering,Engineering,"This semester course is part of the PLTW Engineering curriculum. Aerospace Engineering provides students with the fundamental knowledge and experience to apply mathematical, scientific, and engineering principles to the design, development, and evolution of aircraft, space vehicles and their operating systems.In the classroom, students will engage in creative thinking and problem-solving activities using software that allows students to design, test, and evaluate a variety of air and space vehicles, their systems, and launching, guidance and control procedures.
Students will build and test model rockets, gliders, airfoils, robots, wind turbines, and fiberglass composite samples. Students will also fly a plane in a flight simulator program, complete challenges with their robot, and use high-altitude ballooning to understand atmospheric conditions and characteristics. Students can expect to work with and/or be mentored by professionals in the aviation/ aerospace career field from around the Greater Kansas City metropolitan area.",https://www.youtube.com/watch?v=5xefPsEkkp0,http://sta.lsr7.org/wp-content/uploads/2015/10/AE-Syllabus-2016-17.pdf,http://sta.lsr7.org/wp-content/uploads/2015/10/CandidateLearnerProfileAE.docx_.pdf,18934890324,D150B
5,Engineering Design and Development,Health Sciences,"This is a full-year engineering research course in which students work on two major engineering projects, as well as a researchtopic during the year.",https://youtu.be/rcODz8qUOzs,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/EDD-Course-Syllabus-2015-2016.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/EDD-EFE-Candidate-Learner-Profile.pdf,14309834289,D152
6,Software Development I & II,Creative Sciences,This is a full-year programming course.,N/A,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/Course-Syllabus-C-2015-16.pdf  http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/Java-Syllabus-2015-16.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Computer-Science.pdf,14589054890,B260
7,Software Development I & II,Health Sciences,This is a full-year programming course.,N/A,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/Course-Syllabus-C-2015-16.pdf  http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/Java-Syllabus-2015-16.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Computer-Science.pdf,14589540984,D201
8,Network Engineering I & II,Health Sciences,"Fall semester The course introduces the architecture, structure, functions, components and models of the Internet and other computer networks.  It uses the OSI and TCP/IP layered models to examine the roles of protocols and services.  This includes the principles and structure of IP addressing, LAN and WAN specifications, and network management, which provide a foundation for the course. Hands-on and simulation-based activities in this course assist with the configuration, operation, and troubleshooting of routers and switches in a small to medium sized internetwork.  This course helps the student prepare for the Cisco Certified Entry Network Technician certification exam.
Spring semester This course provides a comprehensive, theoretical, and practical approach to learning the technologies and protocols needed to design, implement, and secure enterprise and wide area networks.  This includes functionality, configuration, and troubleshooting of inter-VLAN routing, VLANs,  WLANs as well as wide area networking technologies.",https://www.youtube.com/watch?v=CEqjYNaeo7s,http://sta.lsr7.org/wp-content/uploads/2017/02/Network-Engineering-I-Syllabus_2016.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Computer-Science.pdf,18982348924,D252
9,Network Engineering I & II,Engineering,"Fall semester The course introduces the architecture, structure, functions, components and models of the Internet and other computer networks.  It uses the OSI and TCP/IP layered models to examine the roles of protocols and services.  This includes the principles and structure of IP addressing, LAN and WAN specifications, and network management, which provide a foundation for the course. Hands-on and simulation-based activities in this course assist with the configuration, operation, and troubleshooting of routers and switches in a small to medium sized internetwork.  This course helps the student prepare for the Cisco Certified Entry Network Technician certification exam.
Spring semester This course provides a comprehensive, theoretical, and practical approach to learning the technologies and protocols needed to design, implement, and secure enterprise and wide area networks.  This includes functionality, configuration, and troubleshooting of inter-VLAN routing, VLANs,  WLANs as well as wide area networking technologies.",https://www.youtube.com/watch?v=CEqjYNaeo7s,http://sta.lsr7.org/wp-content/uploads/2017/02/Network-Engineering-I-Syllabus_2016.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Computer-Science.pdf,10984358902,D253
10,CyberSecurity,Computer Science,"This course teaches students the skills needed to obtain entry-level security specialist jobs. It provides a hands-on introduction to network security. Student in the course will examine, design and implement security rules and policies that govern corporate networks. This course helps the student prepare for the CompTIA Security+ certification exam.",https://www.youtube.com/watch?v=goCE5n8adxY,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/CyberSecurity_Syllabus_2015.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Computer-Science.pdf,10984358902,D253
